# [Parameters]
# Name = 'TSMESH'
# ShotNo = 189129
# SubNo  = 0
# Numfmt = ES13.6
# Date = '08/26/2026 10:09'
#
# DimNo = 2
# DimName = 'Z','R'
# DimSize = 65,65
# DimUnit = 'm','m'
#
# ValNo = 5
# ValName = 'reff ','theta','Br   ','Bz   ','Bphi '
# ValUnit = 'm  ','rad','T  ','T  ','T  '
#
# [Comments]
# Rax = 3.60000
# Bq = 100.000
# Gamma = 1.25380
# Bt = 2.75000
# phiedge = -3.2667143
# avac = 0.63700000
# ExpDate = 2.02404e+07
# Cycle = 25.0000
# t1 = 2.99800
# t2 = 8.69800
# 
# -----rrd_k setup-----
# version          = 5.0
# date             = '08/26/2026 10:09'
# name             = 'TSMESH'
# command          = rrd_k -x 4.44 -W M -d -R
# Output dimension = 3,2
# 
# [Data]
-8.500000E-01,  5.250000E+00,  1.000000E+01,  5.011600E+00, -7.457600E-03, -1.363200E+00, -2.813500E+00
-8.500000E-01,  5.300000E+00,  1.000000E+01,  5.001400E+00, -7.136900E-03, -1.364400E+00, -2.814100E+00
-8.500000E-01,  5.350000E+00,  1.000000E+01,  4.988100E+00, -6.816100E-03, -1.365500E+00, -2.814700E+00
-8.500000E-01,  5.400000E+00,  1.000000E+01,  4.958200E+00, -6.495300E-03, -1.366600E+00, -2.815200E+00
-8.500000E-01,  5.450000E+00,  1.000000E+01,  4.910700E+00, -6.174500E-03, -1.367700E+00, -2.815800E+00
-8.500000E-01,  5.500000E+00,  1.000000E+01,  4.840100E+00, -5.853700E-03, -1.368800E+00, -2.816400E+00
-8.000000E-01,  2.300000E+00, -1.000000E+01,  4.490500E+00, -5.532900E-03, -1.369900E+00, -2.817000E+00
-8.000000E-01,  2.350000E+00, -1.000000E+01,  4.492600E+00, -5.212100E-03, -1.371000E+00, -2.817500E+00
-8.000000E-01,  2.400000E+00, -1.000000E+01,  4.499200E+00, -4.891400E-03, -1.372100E+00, -2.818100E+00
-8.000000E-01,  2.450000E+00, -1.000000E+01,  4.505700E+00, -4.570600E-03, -1.373200E+00, -2.818700E+00
-8.000000E-01,  2.500000E+00, -1.000000E+01,  4.512800E+00, -4.249800E-03, -1.374300E+00, -2.819200E+00
-8.000000E-01,  2.550000E+00, -1.000000E+01,  4.523300E+00, -3.929000E-03, -1.375400E+00, -2.819800E+00
-8.000000E-01,  2.600000E+00, -1.000000E+01,  4.533100E+00, -3.608200E-03, -1.376500E+00, -2.820400E+00
-8.000000E-01,  2.650000E+00, -1.000000E+01,  4.545900E+00, -3.287400E-03, -1.377600E+00, -2.821000E+00
-8.000000E-01,  2.700000E+00, -1.000000E+01,  4.560700E+00, -2.966700E-03, -1.378700E+00, -2.821500E+00
-8.000000E-01,  2.750000E+00, -1.000000E+01,  4.576000E+00, -2.645900E-03, -1.379800E+00, -2.822100E+00
-8.000000E-01,  2.800000E+00, -1.000000E+01,  4.593400E+00, -2.325100E-03, -1.380900E+00, -2.822700E+00
-8.000000E-01,  2.850000E+00, -1.000000E+01,  4.615500E+00, -2.004300E-03, -1.382000E+00, -2.823200E+00
-8.000000E-01,  2.900000E+00, -1.000000E+01,  4.634900E+00, -1.683500E-03, -1.383200E+00, -2.823800E+00
-8.000000E-01,  2.950000E+00, -1.000000E+01,  4.658400E+00, -1.362700E-03, -1.384300E+00, -2.824400E+00
-8.000000E-01,  3.000000E+00, -1.000000E+01,  4.688700E+00, -1.041900E-03, -1.385400E+00, -2.825000E+00
-8.000000E-01,  3.050000E+00,  1.000000E+01,  4.714500E+00, -7.211600E-04, -1.386500E+00, -2.825500E+00
-8.000000E-01,  3.100000E+00,  1.000000E+01,  4.746500E+00, -4.003700E-04, -1.387600E+00, -2.826100E+00
-8.000000E-01,  3.150000E+00,  1.000000E+01,  4.790000E+00, -7.959000E-05, -1.388700E+00, -2.826700E+00
-8.000000E-01,  3.200000E+00,  1.000000E+01,  4.825600E+00,  2.411900E-04, -1.389800E+00, -2.827200E+00
-8.000000E-01,  3.250000E+00,  1.000000E+01,  4.874600E+00,  5.619800E-04, -1.390900E+00, -2.827800E+00
-8.000000E-01,  3.300000E+00,  1.000000E+01,  4.928100E+00,  8.827600E-04, -1.392000E+00, -2.828400E+00
-8.000000E-01,  3.350000E+00,  1.000000E+01,  5.005400E+00,  1.203500E-03, -1.393100E+00, -2.828900E+00
-8.000000E-01,  3.400000E+00,  1.000000E+01,  5.101800E+00,  1.524300E-03, -1.394200E+00, -2.829500E+00
-8.000000E-01,  3.450000E+00,  1.000000E+01,  5.219700E+00,  1.845100E-03, -1.395300E+00, -2.830100E+00
-8.000000E-01,  3.500000E+00,  1.000000E+01,  5.433200E+00,  2.165900E-03, -1.396400E+00, -2.830700E+00
-8.000000E-01,  3.550000E+00,  1.000000E+01,  5.854900E+00,  2.486700E-03, -1.397500E+00, -2.831200E+00
-8.000000E-01,  3.600000E+00,  1.000000E+01,  3.807300E-02,  2.807500E-03, -1.398600E+00, -2.831800E+00
-8.000000E-01,  3.650000E+00,  1.000000E+01,  5.191400E+00,  3.128300E-03, -1.399700E+00, -2.832400E+00
-8.000000E-01,  3.700000E+00,  1.000000E+01,  5.009300E+00,  3.449000E-03, -1.400800E+00, -2.832900E+00
-8.000000E-01,  3.750000E+00, -1.000000E+01,  2.914300E+00,  3.769800E-03, -1.401900E+00, -2.833500E+00
-8.000000E-01,  3.800000E+00, -1.000000E+01,  3.689100E+00,  4.090600E-03, -1.403100E+00, -2.834100E+00
-8.000000E-01,  3.850000E+00, -1.000000E+01,  4.098400E+00,  4.411400E-03, -1.404200E+00, -2.834700E+00
-8.000000E-01,  3.900000E+00, -1.000000E+01,  4.249800E+00,  4.732200E-03, -1.405300E+00, -2.835200E+00
-8.000000E-01,  3.950000E+00, -1.000000E+01,  4.367300E+00,  5.053000E-03, -1.406400E+00, -2.835800E+00
-8.000000E-01,  4.000000E+00, -1.000000E+01,  4.460800E+00,  5.373800E-03, -1.407500E+00, -2.836400E+00
-8.000000E-01,  4.050000E+00, -1.000000E+01,  4.528200E+00,  5.694500E-03, -1.408600E+00, -2.836900E+00
-8.000000E-01,  4.100000E+00, -1.000000E+01,  4.586000E+00,  6.015300E-03, -1.409700E+00, -2.837500E+00
-8.000000E-01,  4.150000E+00, -1.000000E+01,  4.629100E+00,  6.336100E-03, -1.410800E+00, -2.838100E+00
-8.000000E-01,  4.200000E+00, -1.000000E+01,  4.678100E+00,  6.656900E-03, -1.411900E+00, -2.838700E+00
-8.000000E-01,  4.250000E+00, -1.000000E+01,  4.710900E+00,  6.977700E-03, -1.413000E+00, -2.839200E+00
-8.000000E-01,  4.300000E+00,  1.000000E+01,  4.745400E+00,  7.298500E-03, -1.414100E+00, -2.839800E+00
-8.000000E-01,  4.350000E+00,  1.000000E+01,  4.772300E+00,  7.619200E-03, -1.415200E+00, -2.840400E+00
-8.000000E-01,  4.400000E+00,  1.000000E+01,  4.805600E+00,  7.940000E-03, -1.416300E+00, -2.840900E+00
-8.000000E-01,  4.450000E+00,  1.000000E+01,  4.831400E+00,  8.260800E-03, -1.417400E+00, -2.841500E+00
-8.000000E-01,  4.500000E+00,  1.000000E+01,  4.854400E+00,  8.581600E-03, -1.418500E+00, -2.842100E+00
-8.000000E-01,  4.550000E+00,  1.000000E+01,  4.877600E+00,  8.902400E-03, -1.419600E+00, -2.842700E+00
-8.000000E-01,  4.600000E+00,  1.000000E+01,  4.899500E+00,  9.223200E-03, -1.420700E+00, -2.843200E+00
-8.000000E-01,  4.650000E+00,  1.000000E+01,  4.918800E+00,  9.544000E-03, -1.421800E+00, -2.843800E+00
-8.000000E-01,  4.700000E+00,  1.000000E+01,  4.936800E+00,  9.864700E-03, -1.423000E+00, -2.844400E+00
-8.000000E-01,  4.750000E+00,  1.000000E+01,  4.955600E+00,  1.018600E-02, -1.424100E+00, -2.844900E+00
-8.000000E-01,  4.800000E+00,  1.000000E+01,  4.971500E+00,  1.050600E-02, -1.425200E+00, -2.845500E+00
-8.000000E-01,  4.850000E+00,  1.000000E+01,  4.985700E+00,  1.082700E-02, -1.426300E+00, -2.846100E+00
-8.000000E-01,  4.900000E+00,  1.000000E+01,  4.999600E+00,  1.114800E-02, -1.427400E+00, -2.846700E+00
-8.000000E-01,  4.950000E+00,  1.000000E+01,  5.012300E+00,  1.146900E-02, -1.428500E+00, -2.847200E+00
-8.000000E-01,  5.000000E+00,  1.000000E+01,  5.022700E+00,  1.178900E-02, -1.429600E+00, -2.847800E+00
-8.000000E-01,  5.050000E+00,  1.000000E+01,  5.031400E+00,  1.211000E-02, -1.430700E+00, -2.848400E+00
-8.000000E-01,  5.100000E+00,  1.000000E+01,  5.038300E+00,  1.243100E-02, -1.431800E+00, -2.848900E+00
-8.000000E-01,  5.150000E+00,  1.000000E+01,  5.041500E+00,  1.275200E-02, -1.432900E+00, -2.849500E+00
-8.000000E-01,  5.200000E+00,  1.000000E+01,  5.043000E+00,  1.307300E-02, -1.434000E+00, -2.850100E+00
-8.000000E-01,  5.250000E+00,  1.000000E+01,  5.038200E+00,  1.339300E-02, -1.435100E+00, -2.850700E+00
-8.000000E-01,  5.300000E+00,  1.000000E+01,  5.030500E+00,  1.371400E-02, -1.436200E+00, -2.851200E+00
-8.000000E-01,  5.350000E+00,  1.000000E+01,  5.008300E+00,  1.403500E-02, -1.437300E+00, -2.851800E+00
-8.000000E-01,  5.400000E+00,  1.000000E+01,  4.975400E+00,  1.435600E-02, -1.438400E+00, -2.852400E+00
-8.000000E-01,  5.450000E+00,  1.000000E+01,  4.922500E+00,  1.467700E-02, -1.439500E+00, -2.852900E+00
-8.000000E-01,  5.500000E+00,  1.000000E+01,  4.845300E+00,  1.499700E-02, -1.440600E+00, -2.853500E+00
-7.500000E-01,  2.300000E+00, -1.000000E+01,  4.442500E+00,  1.531800E-02, -1.441700E+00, -2.854100E+00
-7.500000E-01,  2.350000E+00, -1.000000E+01,  4.448700E+00,  1.563900E-02, -1.442900E+00, -2.854700E+00
-7.500000E-01,  2.400000E+00, -1.000000E+01,  4.453800E+00,  1.596000E-02, -1.444000E+00, -2.855200E+00
-7.500000E-01,  2.450000E+00, -1.000000E+01,  4.462600E+00,  1.628000E-02, -1.445100E+00, -2.855800E+00
-7.500000E-01,  2.500000E+00, -1.000000E+01,  4.471900E+00,  1.660100E-02, -1.446200E+00, -2.856400E+00
-7.500000E-01,  2.550000E+00, -1.000000E+01,  4.481900E+00,  1.692200E-02, -1.447300E+00, -2.856900E+00
-7.500000E-01,  2.600000E+00, -1.000000E+01,  4.494300E+00,  1.724300E-02, -1.448400E+00, -2.857500E+00
-7.500000E-01,  2.650000E+00, -1.000000E+01,  4.507900E+00,  1.756400E-02, -1.449500E+00, -2.858100E+00
-7.500000E-01,  2.700000E+00, -1.000000E+01,  4.522400E+00,  1.788400E-02, -1.450600E+00, -2.858700E+00
-7.500000E-01,  2.750000E+00, -1.000000E+01,  4.540800E+00,  1.820500E-02, -1.451700E+00, -2.859200E+00
-7.500000E-01,  2.800000E+00, -1.000000E+01,  4.558000E+00,  1.852600E-02, -1.452800E+00, -2.859800E+00
-7.500000E-01,  2.850000E+00, -1.000000E+01,  4.578000E+00,  1.884700E-02, -1.453900E+00, -2.860400E+00
-7.500000E-01,  2.900000E+00, -1.000000E+01,  4.602600E+00,  1.916700E-02, -1.455000E+00, -2.860900E+00
-7.500000E-01,  2.950000E+00, -1.000000E+01,  4.624700E+00,  1.948800E-02, -1.456100E+00, -2.861500E+00
-7.500000E-01,  3.000000E+00, -1.000000E+01,  4.650500E+00,  1.980900E-02, -1.457200E+00, -2.862100E+00
-7.500000E-01,  3.050000E+00, -1.000000E+01,  4.684300E+00,  2.013000E-02, -1.458300E+00, -2.862700E+00
-7.500000E-01,  3.100000E+00,  1.000000E+01,  4.717300E+00,  2.045100E-02, -1.459400E+00, -2.863200E+00
-7.500000E-01,  3.150000E+00,  1.000000E+01,  4.748800E+00,  2.077100E-02, -1.460500E+00, -2.863800E+00
-7.500000E-01,  3.200000E+00,  1.000000E+01,  4.797400E+00,  2.109200E-02, -1.461600E+00, -2.864400E+00
-7.500000E-01,  3.250000E+00,  1.000000E+01,  4.846400E+00,  2.141300E-02, -1.462800E+00, -2.864900E+00
-7.500000E-01,  3.300000E+00,  1.000000E+01,  4.893700E+00,  2.173400E-02, -1.463900E+00, -2.865500E+00
-7.500000E-01,  3.350000E+00,  1.000000E+01,  4.977200E+00,  2.205500E-02, -1.465000E+00, -2.866100E+00
-7.500000E-01,  3.400000E+00,  1.000000E+01,  5.073600E+00,  2.237500E-02, -1.466100E+00, -2.866700E+00
-7.500000E-01,  3.450000E+00,  1.000000E+01,  5.173200E+00,  2.269600E-02, -1.467200E+00, -2.867200E+00
-7.500000E-01,  3.500000E+00,  1.000000E+01,  5.404500E+00,  2.301700E-02, -1.468300E+00, -2.867800E+00
-7.500000E-01,  3.550000E+00,  1.000000E+01,  5.785900E+00,  2.333800E-02, -1.469400E+00, -2.868400E+00
-7.500000E-01,  3.600000E+00,  1.000000E+01,  5.274200E-02,  2.365800E-02, -1.470500E+00, -2.868900E+00
-7.500000E-01,  3.650000E+00,  1.000000E+01,  8.883100E-02,  2.397900E-02, -1.471600E+00, -2.869500E+00
-7.500000E-01,  3.700000E+00,  1.000000E+01,  6.091800E+00,  2.430000E-02, -1.472700E+00, -2.870100E+00
-7.500000E-01,  3.750000E+00, -1.000000E+01,  3.126000E+00,  2.462100E-02, -1.473800E+00, -2.870700E+00
-7.500000E-01,  3.800000E+00, -1.000000E+01,  3.896500E+00,  2.494200E-02, -1.474900E+00, -2.871200E+00
-7.500000E-01,  3.850000E+00, -1.000000E+01,  4.157600E+00,  2.526200E-02, -1.476000E+00, -2.871800E+00
-7.500000E-01,  3.900000E+00, -1.000000E+01,  4.297900E+00,  2.558300E-02, -1.477100E+00, -2.872400E+00
-7.500000E-01,  3.950000E+00, -1.000000E+01,  4.408000E+00,  2.590400E-02, -1.478200E+00, -2.872900E+00
-7.500000E-01,  4.000000E+00, -1.000000E+01,  4.507300E+00,  2.622500E-02, -1.479300E+00, -2.873500E+00
-7.500000E-01,  4.050000E+00, -1.000000E+01,  4.566000E+00,  2.654600E-02, -1.480400E+00, -2.874100E+00
-7.500000E-01,  4.100000E+00, -1.000000E+01,  4.619200E+00,  2.686600E-02, -1.481600E+00, -2.874700E+00
-7.500000E-01,  4.150000E+00, -1.000000E+01,  4.668000E+00,  2.718700E-02, -1.482700E+00, -2.875200E+00
-7.500000E-01,  4.200000E+00, -1.000000E+01,  4.707900E+00,  2.750800E-02, -1.483800E+00, -2.875800E+00
-7.500000E-01,  4.250000E+00,  1.000000E+01,  4.745000E+00,  2.782900E-02, -1.484900E+00, -2.876400E+00
-7.500000E-01,  4.300000E+00,  1.000000E+01,  4.773800E+00,  2.814900E-02, -1.486000E+00, -2.876900E+00
-7.500000E-01,  4.350000E+00,  1.000000E+01,  4.809500E+00,  2.847000E-02, -1.487100E+00, -2.877500E+00
-7.500000E-01,  4.400000E+00,  1.000000E+01,  4.836500E+00,  2.879100E-02, -1.488200E+00, -2.878100E+00
-7.500000E-01,  4.450000E+00,  1.000000E+01,  4.860700E+00,  2.911200E-02, -1.489300E+00, -2.878700E+00
-7.500000E-01,  4.500000E+00,  1.000000E+01,  4.886100E+00,  2.943300E-02, -1.490400E+00, -2.879200E+00
-7.500000E-01,  4.550000E+00,  1.000000E+01,  4.909500E+00,  2.975300E-02, -1.491500E+00, -2.879800E+00
-7.500000E-01,  4.600000E+00,  1.000000E+01,  4.929600E+00,  3.007400E-02, -1.492600E+00, -2.880400E+00
-7.500000E-01,  4.650000E+00,  1.000000E+01,  4.950100E+00,  3.039500E-02, -1.493700E+00, -2.880900E+00
-7.500000E-01,  4.700000E+00,  1.000000E+01,  4.969400E+00,  3.071600E-02, -1.494800E+00, -2.881500E+00
-7.500000E-01,  4.750000E+00,  1.000000E+01,  4.986200E+00,  3.103700E-02, -1.495900E+00, -2.882100E+00
-7.500000E-01,  4.800000E+00,  1.000000E+01,  5.003200E+00,  3.135700E-02, -1.497000E+00, -2.882700E+00
-7.500000E-01,  4.850000E+00,  1.000000E+01,  5.018000E+00,  3.167800E-02, -1.498100E+00, -2.883200E+00
-7.500000E-01,  4.900000E+00,  1.000000E+01,  5.031500E+00,  3.199900E-02, -1.499200E+00, -2.883800E+00
-7.500000E-01,  4.950000E+00,  1.000000E+01,  5.043500E+00,  3.232000E-02, -1.500300E+00, -2.884400E+00
-7.500000E-01,  5.000000E+00,  1.000000E+01,  5.054500E+00,  3.264000E-02, -1.501500E+00, -2.884900E+00
-7.500000E-01,  5.050000E+00,  1.000000E+01,  5.063200E+00,  3.296100E-02, -1.502600E+00, -2.885500E+00
-7.500000E-01,  5.100000E+00,  1.000000E+01,  5.069400E+00,  3.328200E-02, -1.503700E+00, -2.886100E+00
-7.500000E-01,  5.150000E+00,  1.000000E+01,  5.074000E+00,  3.360300E-02, -1.504800E+00, -2.886700E+00
-7.500000E-01,  5.200000E+00,  1.000000E+01,  5.073100E+00,  3.392400E-02, -1.505900E+00, -2.887200E+00
-7.500000E-01,  5.250000E+00,  1.000000E+01,  5.065900E+00,  3.424400E-02, -1.507000E+00, -2.887800E+00
-7.500000E-01,  5.300000E+00,  1.000000E+01,  5.056000E+00,  3.456500E-02, -1.508100E+00, -2.888400E+00
-7.500000E-01,  5.350000E+00,  1.000000E+01,  5.031300E+00,  3.488600E-02, -1.509200E+00, -2.888900E+00
-7.500000E-01,  5.400000E+00,  1.000000E+01,  4.994900E+00,  3.520700E-02, -1.510300E+00, -2.889500E+00
-7.500000E-01,  5.450000E+00,  1.000000E+01,  4.937500E+00,  3.552800E-02, -1.511400E+00, -2.890100E+00
-7.500000E-01,  5.500000E+00,  1.000000E+01,  4.849700E+00,  3.584800E-02, -1.512500E+00, -2.890600E+00
-7.000000E-01,  2.300000E+00, -1.000000E+01,  4.390900E+00,  3.616900E-02, -1.513600E+00, -2.891200E+00
-7.000000E-01,  2.350000E+00, -1.000000E+01,  4.396600E+00,  3.649000E-02, -1.514700E+00, -2.891800E+00
-7.000000E-01,  2.400000E+00, -1.000000E+01,  4.405900E+00,  3.681100E-02, -1.515800E+00, -2.892400E+00
-7.000000E-01,  2.450000E+00, -1.000000E+01,  4.414300E+00,  3.713100E-02, -1.516900E+00, -2.892900E+00
-7.000000E-01,  2.500000E+00, -1.000000E+01,  4.425600E+00,  3.745200E-02, -1.518000E+00, -2.893500E+00
-7.000000E-01,  2.550000E+00, -1.000000E+01,  4.437200E+00,  3.777300E-02, -1.519100E+00, -2.894100E+00
-7.000000E-01,  2.600000E+00, -1.000000E+01,  4.450100E+00,  3.809400E-02, -1.520200E+00, -2.894600E+00
-7.000000E-01,  2.650000E+00, -1.000000E+01,  4.464800E+00,  3.841500E-02, -1.521400E+00, -2.895200E+00
-7.000000E-01,  2.700000E+00, -1.000000E+01,  4.480900E+00,  3.873500E-02, -1.522500E+00, -2.895800E+00
-7.000000E-01,  2.750000E+00, -1.000000E+01,  4.498000E+00,  3.905600E-02, -1.523600E+00, -2.896400E+00
-7.000000E-01,  2.800000E+00, -1.000000E+01,  4.519200E+00,  3.937700E-02, -1.524700E+00, -2.896900E+00
-7.000000E-01,  2.850000E+00, -1.000000E+01,  4.538200E+00,  3.969800E-02, -1.525800E+00, -2.897500E+00
-7.000000E-01,  2.900000E+00, -1.000000E+01,  4.560800E+00,  4.001900E-02, -1.526900E+00, -2.898100E+00
-7.000000E-01,  2.950000E+00, -1.000000E+01,  4.588100E+00,  4.033900E-02, -1.528000E+00, -2.898600E+00
-7.000000E-01,  3.000000E+00, -1.000000E+01,  4.614900E+00,  4.066000E-02, -1.529100E+00, -2.899200E+00
-7.000000E-01,  3.050000E+00, -1.000000E+01,  4.641800E+00,  4.098100E-02, -1.530200E+00, -2.899800E+00
-7.000000E-01,  3.100000E+00, -1.000000E+01,  4.678000E+00,  4.130200E-02, -1.531300E+00, -2.900400E+00
-7.000000E-01,  3.150000E+00,  1.000000E+01,  4.714400E+00,  4.162200E-02, -1.532400E+00, -2.900900E+00
-7.000000E-01,  3.200000E+00,  1.000000E+01,  4.752900E+00,  4.194300E-02, -1.533500E+00, -2.901500E+00
-7.000000E-01,  3.250000E+00,  1.000000E+01,  4.803600E+00,  4.226400E-02, -1.534600E+00, -2.902100E+00
-7.000000E-01,  3.300000E+00,  1.000000E+01,  4.860000E+00,  4.258500E-02, -1.535700E+00, -2.902600E+00
-7.000000E-01,  3.350000E+00,  1.000000E+01,  4.942800E+00,  4.290600E-02, -1.536800E+00, -2.903200E+00
-7.000000E-01,  3.400000E+00,  1.000000E+01,  5.022600E+00,  4.322600E-02, -1.537900E+00, -2.903800E+00
-7.000000E-01,  3.450000E+00,  1.000000E+01,  5.139100E+00,  4.354700E-02, -1.539000E+00, -2.904400E+00
-7.000000E-01,  3.500000E+00,  1.000000E+01,  5.369700E+00,  4.386800E-02, -1.540100E+00, -2.904900E+00
-7.000000E-01,  3.550000E+00,  1.000000E+01,  5.752500E+00,  4.418900E-02, -1.541300E+00, -2.905500E+00
-7.000000E-01,  3.600000E+00,  1.000000E+01,  6.138900E+00,  4.450900E-02, -1.542400E+00, -2.906100E+00
-7.000000E-01,  3.650000E+00, -1.000000E+01,  3.273700E+00,  4.483000E-02, -1.543500E+00, -2.906600E+00
-7.000000E-01,  3.700000E+00,  1.000000E+01,  1.368200E+00,  4.515100E-02, -1.544600E+00, -2.907200E+00
-7.000000E-01,  3.750000E+00, -1.000000E+01,  3.468000E+00,  4.547200E-02, -1.545700E+00, -2.907800E+00
-7.000000E-01,  3.800000E+00, -1.000000E+01,  4.052900E+00,  4.579300E-02, -1.546800E+00, -2.908400E+00
-7.000000E-01,  3.850000E+00, -1.000000E+01,  4.241300E+00,  4.611300E-02, -1.547900E+00, -2.908900E+00
-7.000000E-01,  3.900000E+00, -1.000000E+01,  4.374300E+00,  4.643400E-02, -1.549000E+00, -2.909500E+00
-7.000000E-01,  3.950000E+00, -1.000000E+01,  4.477400E+00,  4.675500E-02, -1.550100E+00, -2.910100E+00
-7.000000E-01,  4.000000E+00, -1.000000E+01,  4.549900E+00,  4.707600E-02, -1.551200E+00, -2.910600E+00
-7.000000E-01,  4.050000E+00, -1.000000E+01,  4.611000E+00,  4.739700E-02, -1.552300E+00, -2.911200E+00
-7.000000E-01,  4.100000E+00, -1.000000E+01,  4.665100E+00,  4.771700E-02, -1.553400E+00, -2.911800E+00
-7.000000E-01,  4.150000E+00, -1.000000E+01,  4.708700E+00,  4.803800E-02, -1.554500E+00, -2.912400E+00
-7.000000E-01,  4.200000E+00,  1.000000E+01,  4.748000E+00,  4.835900E-02, -1.555600E+00, -2.912900E+00
-7.000000E-01,  4.250000E+00,  1.000000E+01,  4.780100E+00,  4.868000E-02, -1.556700E+00, -2.913500E+00
-7.000000E-01,  4.300000E+00,  1.000000E+01,  4.816200E+00,  4.900000E-02, -1.557800E+00, -2.914100E+00
-7.000000E-01,  4.350000E+00,  1.000000E+01,  4.844700E+00,  4.932100E-02, -1.558900E+00, -2.914600E+00
-7.000000E-01,  4.400000E+00,  1.000000E+01,  4.870600E+00,  4.964200E-02, -1.560100E+00, -2.915200E+00
-7.000000E-01,  4.450000E+00,  1.000000E+01,  4.899300E+00,  4.996300E-02, -1.561200E+00, -2.915800E+00
-7.000000E-01,  4.500000E+00,  1.000000E+01,  4.922500E+00,  5.028400E-02, -1.562300E+00, -2.916400E+00
-7.000000E-01,  4.550000E+00,  1.000000E+01,  4.943700E+00,  5.060400E-02, -1.563400E+00, -2.916900E+00
-7.000000E-01,  4.600000E+00,  1.000000E+01,  4.965000E+00,  5.092500E-02, -1.564500E+00, -2.917500E+00
-7.000000E-01,  4.650000E+00,  1.000000E+01,  4.986000E+00,  5.124600E-02, -1.565600E+00, -2.918100E+00
-7.000000E-01,  4.700000E+00,  1.000000E+01,  5.003400E+00,  5.156700E-02, -1.566700E+00, -2.918600E+00
-7.000000E-01,  4.750000E+00,  1.000000E+01,  5.021200E+00,  5.188800E-02, -1.567800E+00, -2.919200E+00
-7.000000E-01,  4.800000E+00,  1.000000E+01,  5.037800E+00,  5.220800E-02, -1.568900E+00, -2.919800E+00
-7.000000E-01,  4.850000E+00,  1.000000E+01,  5.052200E+00,  5.252900E-02, -1.570000E+00, -2.920400E+00
-7.000000E-01,  4.900000E+00,  1.000000E+01,  5.066800E+00,  5.285000E-02, -1.571100E+00, -2.920900E+00
-7.000000E-01,  4.950000E+00,  1.000000E+01,  5.078500E+00,  5.317100E-02, -1.572200E+00, -2.921500E+00
-7.000000E-01,  5.000000E+00,  1.000000E+01,  5.089000E+00,  5.349100E-02, -1.573300E+00, -2.922100E+00
-7.000000E-01,  5.050000E+00,  1.000000E+01,  5.097900E+00,  5.381200E-02, -1.574400E+00, -2.922600E+00
-7.000000E-01,  5.100000E+00,  1.000000E+01,  5.104000E+00,  5.413300E-02, -1.575500E+00, -2.923200E+00
-7.000000E-01,  5.150000E+00,  1.000000E+01,  5.107000E+00,  5.445400E-02, -1.576600E+00, -2.923800E+00
-7.000000E-01,  5.200000E+00,  1.000000E+01,  5.105300E+00,  5.477500E-02, -1.577700E+00, -2.924400E+00
-7.000000E-01,  5.250000E+00,  1.000000E+01,  5.100800E+00,  5.509500E-02, -1.578800E+00, -2.924900E+00
-7.000000E-01,  5.300000E+00,  1.000000E+01,  5.087800E+00,  5.541600E-02, -1.580000E+00, -2.925500E+00
-7.000000E-01,  5.350000E+00,  1.000000E+01,  5.061600E+00,  5.573700E-02, -1.581100E+00, -2.926100E+00
-7.000000E-01,  5.400000E+00,  1.000000E+01,  5.018400E+00,  5.605800E-02, -1.582200E+00, -2.926600E+00
-7.000000E-01,  5.450000E+00,  1.000000E+01,  4.955000E+00,  5.637900E-02, -1.583300E+00, -2.927200E+00
-7.000000E-01,  5.500000E+00,  1.000000E+01,  4.862400E+00,  5.669900E-02, -1.584400E+00, -2.927800E+00
-6.500000E-01,  2.300000E+00, -1.000000E+01,  4.333800E+00,  5.702000E-02, -1.585500E+00, -2.928400E+00
-6.500000E-01,  2.350000E+00, -1.000000E+01,  4.342300E+00,  5.734100E-02, -1.586600E+00, -2.928900E+00
-6.500000E-01,  2.400000E+00, -1.000000E+01,  4.351400E+00,  5.766200E-02, -1.587700E+00, -2.929500E+00
-6.500000E-01,  2.450000E+00, -1.000000E+01,  4.362000E+00,  5.798200E-02, -1.588800E+00, -2.930100E+00
-6.500000E-01,  2.500000E+00, -1.000000E+01,  4.373500E+00,  5.830300E-02, -1.589900E+00, -2.930600E+00
-6.500000E-01,  2.550000E+00, -1.000000E+01,  4.386200E+00,  5.862400E-02, -1.591000E+00, -2.931200E+00
-6.500000E-01,  2.600000E+00, -1.000000E+01,  4.400900E+00,  5.894500E-02, -1.592100E+00, -2.931800E+00
-6.500000E-01,  2.650000E+00, -1.000000E+01,  4.415400E+00,  5.926600E-02, -1.593200E+00, -2.932400E+00
-6.500000E-01,  2.700000E+00, -1.000000E+01,  4.432700E+00,  5.958600E-02, -1.594300E+00, -2.932900E+00
-6.500000E-01,  2.750000E+00, -1.000000E+01,  4.451100E+00,  5.990700E-02, -1.595400E+00, -2.933500E+00
-6.500000E-01,  2.800000E+00, -1.000000E+01,  4.470600E+00,  6.022800E-02, -1.596500E+00, -2.934100E+00
-6.500000E-01,  2.850000E+00, -1.000000E+01,  4.493900E+00,  6.054900E-02, -1.597600E+00, -2.934600E+00
-6.500000E-01,  2.900000E+00, -1.000000E+01,  4.516500E+00,  6.087000E-02, -1.598700E+00, -2.935200E+00
-6.500000E-01,  2.950000E+00, -1.000000E+01,  4.539600E+00,  6.119000E-02, -1.599900E+00, -2.935800E+00
